userId,movieId,similarity
9382,2144,0.0007409292493208
9383,318,0.0094856691094771
9383,367,0.0039526502770108
9383,4816,0.001683329885941
9383,1974,0.0013516654131566
9383,1217,0.0009536257212843
9384,5159,0.0085125861744661
9384,1047,0.0045833775174408
9384,1419,0.004386740053102
9384,2064,0.0036405952858217
9384,4489,0.0032189494283815
9385,344,0.0010777710624838
9385,7254,0.0004172858318146
9385,7989,0.0004132817160998
9385,7360,0.0003567997420097
9385,8199,0.000218372301899
9386,553,0.000595012455947
9386,1407,0.0005743278954921
9386,5636,0.0004965775735309
9386,112852,0.0003833813579797
9386,22,0.0003690957697838
9387,318,0.0033000807007317
9387,2000,0.0009488417287593
9387,6502,0.0006230499975931
9387,1215,0.0005574677909399
9387,5630,0.000342133789556
9388,1206,0.0011797870091659
9388,1118,0.0010958797286565
9388,3793,0.0010879068405009
9388,1219,0.0007576345883885
9388,7933,0.0007550940367319
9389,277,0.012680544091014
9389,1247,0.0103558162778753
9389,4246,0.0076925332275991
9389,1223,0.0066200226093692
9389,4778,0.0058752287559802
9390,1695,0.0017018203395654
9390,2826,0.0005244524204398
9390,1129,0.0004586093495887
9390,4776,0.0003992666708954
9390,6807,0.0003831442637571
9391,3081,0.0040496909533343
9391,5989,0.0037064663050903
9391,6365,0.0035271390426974
9391,2012,0.0033177949656852
9391,471,0.0032565310901234
9392,208,0.0037580898352445
9392,6122,0.003348673604859
9392,1127,0.0026638696780284
9392,1079,0.0026436852086951
9392,2699,0.0019890916522829
9393,2294,0.0008357852830335
9393,6378,0.0001726386862612
9393,6373,0.0001601572558131
9393,5748,0.0001372346785238
9393,878,0.0001208393564044
9394,2329,0.0073175757549892
9394,527,0.0050364363591669
9394,589,0.0048892533053213
9394,48,0.0018459110172679
9394,509,0.0013358481238078
9395,2502,0.0103270678435866
9395,367,0.008791517023781
9395,494,0.0035298896953998
9395,3899,0.0029135797773125
9395,4707,0.0017837630246807
9396,1208,0.0024016082377927
9396,6378,0.0014482984173634
9396,1874,0.0013254674779389
9396,53125,0.0009136111507596
9396,7090,0.0007974745901676
9397,500,0.00336297276342
9397,2716,0.002897227491881
9397,923,0.0017138499238809
9397,4798,0.0015260429516127
9397,48774,0.0012737642161948
9398,5418,0.0064343862973246
9398,6884,0.0054928774027306
9398,2014,0.0016857806685976
9398,2455,0.0015293308660848
9398,1128,0.0014037656579283
9399,21,0.0020688292158394
9399,1059,0.0018590081754929
9399,520,0.0017150806672943
9399,319,0.0014498814416567
9399,2890,0.0014080847640505
9400,3578,0.0065053106254734
9400,36,0.0039409383622163
9400,6887,0.002752343292733
9400,8795,0.0017323085946231
9400,3255,0.001669728000959
9401,367,0.0012501570313134
9401,1093,0.0009178370726595
9401,6333,0.000731909865234
9401,7143,0.0005646731329147
9401,4638,0.0004547710930552
9402,1293,0.0048963569304054
9402,48516,0.0039181517511138
9402,594,0.0036388427925188
9402,1320,0.0029253094057383
9402,6783,0.0028477081240084
9403,318,0.0051000772472313
9403,5952,0.0032636850448046
9403,1408,0.0008693182301113
9403,7256,0.0007945934383315
9403,33679,0.000716141146385
9404,165,0.0047164383893866
9404,7236,0.0023063306888619
9404,2470,0.001864058330568
9404,2698,0.0018458836260515
9404,5419,0.0010692015611573
9405,4002,0.0038161645817232
9405,5528,0.0033215863416904
9405,2076,0.0028730677253138
9405,186,0.0024715737633247
9405,3238,0.0023930502813184
9406,5953,0.0006964700783381
9406,4186,0.0005856208109503
9406,2020,0.000572582547632
9406,2671,0.0005488662037835
9406,1994,0.0005219700529457
9407,2858,0.0139250865235876
9407,2020,0.0048082152509626
9407,1233,0.0040828808383377
9407,6104,0.0035247928705025
9407,3300,0.0030394454520186
9408,1517,0.0032606714610819
9408,60069,0.0030760583357974
9408,1207,0.0022616911857883
9408,2109,0.0017058323077038
9408,358,0.0012776605263979
9409,1580,0.0010686429349128
9409,1387,0.0006409249573028
9409,3977,0.0005366034993491
9409,49272,0.0005033510346264
9409,2054,0.0004700985699037
9410,5219,0.0051007654829551
9410,6377,0.0050515252762043
9410,5159,0.0039609375245982
9410,1523,0.0038589528571069
9410,2115,0.003394038799094
9411,2975,0.0012607802781788
9411,402,0.0006654663237462
9411,786,0.0006579364677759
9411,8709,0.0006420767804018
9411,246,0.0004810662182697
9412,588,0.0073015025213245
9412,1291,0.0071038649532325
9412,3578,0.0066006213679972
9412,7051,0.0056154457549846
9412,736,0.0052300292126179
9413,1584,0.0002753256660197
9413,555,0.0001941208947717
9413,1345,0.0001664374357952
9413,4699,0.0001661831535607
9413,333,0.0001600386002698
9414,593,0.0036795810968069
9414,5502,0.0012727087308255
9414,1180,0.0011296574471576
9414,91500,0.0004605555274431
9414,3597,0.0003393354059362
9415,356,0.0058607444834278
9415,1196,0.0039278622935953
9415,235,0.0039184366030877
9415,1784,0.0016517197382398
9415,508,0.0014293930693317
9416,1197,0.0015918277645322
9416,1933,0.0013623140440438
9416,7263,0.0008224796514189
9416,4451,0.0004175309517516
9416,1500,0.0003951175219995
9417,2011,0.0006398133211729
9417,4179,0.000295570021503
9417,1183,0.000213681168138
9417,8798,0.0001295127191072
9417,3608,9.987594127950584e-05
9418,1,0.0007548276338758
9418,1197,0.0006057236411939
9418,1193,0.000453391792041
9418,288,0.0003733021581565
9418,248,0.0002456825050244
9419,34,0.0015700287041633
9419,750,0.0013344687603432
9419,3996,0.0012792477174813
9419,3839,0.0006160684381447
9419,902,0.0005630468723128
9420,2571,0.0057559342061824
9420,3081,0.001636152587884
9420,8573,0.0013954751918823
9420,99114,0.0010692563032024
9420,2698,0.0009323494785768
9421,150,0.0027073259275912
9421,3250,0.0016063830657834
9421,8003,0.0013669943043067
9421,1911,0.0010750850487559
9421,4106,0.001039636756058
9422,150,0.0019654754690537
9422,733,0.00127722901891
9422,4034,0.0006273513130577
9422,1183,0.0006123076165679
9422,1358,0.0005920659557447
9423,7256,0.0003312669166548
9423,2655,0.0002456296146363
9423,5119,0.0002034166098348
9423,6869,0.0001897306278242
9423,7959,0.0001832247601336
9424,95,0.0007706638045954
9424,1464,0.0007555127547103
9424,2599,0.0007040933561
9424,3994,0.0006732549026633
9424,7766,0.0005450987015141
9425,350,0.0007393026170355
9425,370,0.0006811569094547
9425,1608,0.0006422908043031
9425,2278,0.0004609111687771
9425,255,0.0004564583300677
9426,4848,0.0001230860218737
9426,5813,8.052097277509315e-05
9426,2987,6.360052521834406e-05
9426,78499,3.2422634943554706e-05
9426,122886,2.8629127381603156e-05
9427,260,0.0208290912414905
9427,4302,0.0048066068358841
9427,4852,0.0036257964814051
9427,4274,0.0034660137101116
9427,92259,0.0033131228684289
9428,1059,0.0001888902868965
9428,80839,7.806306542112998e-05
9428,627,7.646609756386467e-05
9428,3745,6.988352211782632e-05
9428,2378,5.192363475421192e-05
9429,5442,0.0010452692179482
9429,2797,0.0008874743173826
9429,842,0.0006122046091938
9429,6870,0.0004232142415548
9429,1854,0.000414505247355
9430,2683,0.0003067406505171
9430,1092,0.0001635950136091
9430,484,9.971605334828654e-05
9430,3621,9.770611479132292e-05
9430,6407,9.770543725694528e-05
9431,830,9.815700816549652e-05
9431,2758,8.543333031290239e-05
9431,4786,7.466952800993147e-05
9431,4971,6.933055348210332e-05
9431,2297,4.374388407375388e-05
9432,2011,0.0015228607079343
9432,6753,0.0010473991720931
9432,8860,0.0007910853610123
9432,1086,0.0006237447644657
9432,1639,0.0006020260958239
9433,719,0.0009950759045145
9433,6711,0.000561356516224
9433,4395,0.0004724966112545
9433,1874,0.0004208107515587
9433,2839,0.000370933079905
9434,1089,0.0021127024805631
9434,62,0.0007966365880098
9434,48,0.0006805388784933
9434,2610,0.0004398503269413
9434,207,0.0002657215907383
9435,367,0.0022203112677401
9435,1584,0.0014724227789976
9435,1220,0.0012965736124235
9435,319,0.0010076371705675
9435,7294,0.0004024687597435
9436,318,0.1124698668449495
9436,5168,0.0282208240311927
9436,2826,0.0193765267005312
9436,355,0.017553085555622
9436,3785,0.0149255634882693
9437,586,0.002457445588145
9437,5356,0.0018021298462297
9437,553,0.0015199832199993
9437,1608,0.0012169673449073
9437,2527,0.0008067980787429
9438,288,0.0020926744567594
9438,3144,0.0012960169359692
9438,3645,0.0011245361930354
9438,6537,0.0009655840451097
9438,1672,0.0008738278780753
9439,5989,0.000963499970355
9439,4022,0.0008659866481267
9439,2463,0.0008620086303302
9439,1413,0.0006033786917103
9439,432,0.0005646760258379
9440,7369,0.1000174524906243
9440,2799,0.0837085006771587
9440,869,0.062000176091792
9440,7915,0.0420313443963158
9440,5346,0.032122820517499
9441,2117,0.0001659066822797
9441,3021,0.0001634171929421
9441,2266,0.0001426612822652
9441,2307,0.000137811016899
9441,1991,0.0001303425488864
9442,1210,0.0193659879100052
9442,95,0.0094232357041624
9442,4022,0.0071541440028533
9442,5598,0.0055108822315303
9442,8862,0.0047528161076731
9443,733,0.0047618819362313
9443,1118,0.003214682611366
9443,2419,0.0027061616808134
9443,134853,0.0017928967024633
9443,783,0.0017889781233623
9444,7263,0.0007551450990509
9444,32587,0.0007426976523633
9444,1090,0.000581710675203
9444,2010,0.0004711761957623
9444,3617,0.0003634654432794
9445,6767,0.0064106323013023
9445,2000,0.0041413750120926
9445,73017,0.0022275697812085
9445,2105,0.0022042430595549
9445,2420,0.0017461959474327
9446,6264,0.0141326276774205
9446,235,0.0105052315233772
9446,8853,0.0065846228281617
9446,1118,0.0047211019886319
9446,2324,0.0043585046055942
9447,5396,0.0113481422072965
9447,1240,0.0085029757125885
9447,2716,0.0064778940195955
9447,8573,0.0056745430997255
9447,6205,0.0047668190003947
9448,1214,0.0071223348315383
9448,4002,0.004020945605426
9448,1645,0.0039122651500635
9448,4186,0.0033792461874421
9448,70286,0.0033023212965139
9449,750,0.00173509806802
9449,2799,0.0009219408846655
9449,6502,0.0009183532132099
9449,3253,0.0008514651584326
9449,51,0.0005885797846393
9450,1265,0.000486364507469
9450,4896,0.000247052179972
9450,2355,0.0002437328608553
9450,2656,0.0001827310616229
9450,2890,0.00018117521808
9451,4186,0.0231947912292446
9451,3246,0.0205673153061073
9451,70286,0.0203655598338867
9451,4842,0.0202852601540409
9451,5673,0.0183403566425157
9452,2745,0.0033857382940463
9452,4048,0.0025460805986218
9452,60069,0.0024154113438267
9452,1293,0.0022349100653263
9452,1101,0.0021299075173504
9453,5751,0.0018944365181806
9453,1917,0.0012098454212012
9453,2081,0.0010452296367633
9453,8365,0.0006602916443538
9453,4934,0.0005980123502297
9454,1132,0.0532921306294199
9454,8853,0.0504789703889105
9454,6378,0.0499813356821842
9454,56174,0.0369060631926759
9454,1296,0.0239184962733735
9455,260,0.0051942057078486
9455,10,0.0023781775375208
9455,5989,0.0017931095375746
9455,8573,0.0017379109988082
9455,8972,0.0011278526906594
9456,480,0.0037938130991966
9456,1028,0.0016798382832585
9456,8360,0.0012859734835906
9456,2273,0.0012204765888635
9456,4842,0.0011909187496071
9457,733,0.0125158587142138
9457,253,0.0116608124810488
9457,7160,0.0100785576626356
9457,4878,0.0097763398150723
9457,784,0.0068737234621102
9458,1210,0.0043170331387176
9458,408,0.0006180949104731
9458,4436,0.0005562807573569
9458,1000,0.000528724976424
9458,3405,0.0005126013594601
9459,497,0.0019624860376208
9459,36,0.0017112480028992
9459,788,0.0016906196027782
9459,6859,0.0012699449979578
9459,2303,0.0009458937163512
9460,588,0.0198476403294734
9460,750,0.0130762515773042
9460,2791,0.0089736405420906
9460,1370,0.0083408668549377
9460,784,0.0078152938120718
9461,253,0.0048824065943516
9461,1093,0.0039562675814093
9461,5816,0.0030217494220735
9461,2395,0.0027679845455041
9461,3162,0.0027335235944425
9462,2115,0.0063547916459749
9462,54286,0.0052246707729905
9462,1148,0.0040239209199572
9462,6942,0.0036379548915517
9462,2536,0.0032748780210065
9463,3996,0.0075285582061956
9463,2273,0.0064934868180496
9463,5356,0.0063001461466773
9463,658,0.002943411105203
9463,27773,0.0028002976303117
9464,2294,0.002800070340746
9464,6539,0.0012435457889288
9464,5168,0.0007781880454112
9464,50872,0.0005924984623323
9464,435,0.0005700930582945
9465,6465,0.0056159451665871
9465,780,0.0050658334790984
9465,1093,0.0025577477917014
9465,1917,0.0021801910493834
9465,72998,0.0020750382019172
9466,1198,0.0138683526193465
9466,745,0.0048794199340314
9466,8874,0.0041607106114645
9466,70286,0.0039091839341509
9466,1040,0.0037127503969284
9467,541,0.000174619894961
9467,44191,0.000153349812106
9467,6116,9.263147482126494e-05
9467,1544,8.310152502900128e-05
9467,1930,7.35895155567221e-05
9468,356,0.0002123178763579
9468,4848,6.306706321744461e-05
9468,111759,2.5428355376206525e-05
9468,4489,2.453925204137413e-05
9468,3624,2.382796937350821e-05
9469,7153,0.0021529108513414
9469,1653,0.0009478926135849
9469,497,0.0008787906915118
9469,3743,0.0003767427197463
9469,5357,0.000324534581135
9470,1198,0.0016023114222619
9470,3450,0.0010531606537544
9470,520,0.0007093944601558
9470,2231,0.0004016267671783
9470,802,0.000316578412007
9471,2150,0.0255525088638177
9471,173,0.0141661099048156
9471,6299,0.0131676561365532
9471,4022,0.0062490467620713
9471,1608,0.0043043399577758
9472,1136,0.005598660415335
9472,2700,0.0055542841679374
9472,231,0.0051510430208752
9472,2706,0.0035651210762468
9472,104,0.002952162648875
9473,72998,0.0044148782219745
9473,1376,0.0028974414672564
9473,1883,0.0021805589335817
9473,3005,0.0019308758251527
9473,1371,0.0018874276972503
9474,8446,0.0054111037083214
9474,539,0.0039485313665324
9474,919,0.0032459328412683
9474,6365,0.0025588748902323
9474,1597,0.0019172857168508
9475,1695,0.0449667675766913
9475,5159,0.0352168696420369
9475,508,0.0243240438406029
9475,1320,0.017850693627658
9475,4659,0.0133680636292823
9476,2028,0.0042939802453009
9476,6859,0.0017211606696328
9476,6342,0.001536741497438
9476,384,0.0010537313413582
9476,2554,0.0009426188791442
9477,2712,0.0081010791293228
9477,4973,0.0069538222502487
9477,5168,0.0038992525775304
9477,2720,0.0029276876681906
9477,3610,0.002378181042783
9478,589,0.0061481528039217
9478,5626,0.0024401352249915
9478,1263,0.0021511751774601
9478,2021,0.0012998732861222
9478,8262,0.001167012635898
9479,235,0.0018377236212611
9479,2440,0.0010840041956568
9479,1219,0.0009161279726832
9479,6789,0.0008751119117199
9479,2012,0.0006209877709738
9480,357,0.0646302361751348
9480,6597,0.0449385502477657
9480,21,0.0386591894479426
9480,2799,0.0321464978548751
9480,3671,0.0217525532989085
9481,527,0.00046660143012
9481,8805,0.0004264247347123
9481,2355,0.0001827996456415
9481,5346,9.910260208394176e-05
9481,6665,8.403669082470073e-05
9482,1562,0.005528169252606
9482,34048,0.0033892115099333
9482,7156,0.0031152915550501
9482,1770,0.0029384757687128
9482,3273,0.0027651809750876
9483,8871,5.101292306870975e-05
9483,864,4.171168310761152e-05
9483,3377,3.6817373438439016e-05
9483,134130,3.520849205936288e-05
9483,7622,3.501236840058948e-05
9484,593,0.0064416675886305
9484,367,0.0024840881968971
9484,7043,0.0011330308787182
9484,4447,0.0010383567844081
9484,2656,0.0009978817396102
9485,6275,0.0323242408202024
9485,288,0.0246462506207702
9485,2117,0.0211878620870282
9485,1407,0.0161250192951582
9485,353,0.0147776962958159
9486,2700,0.0039837959931979
9486,6658,0.0036439857691148
9486,1617,0.0029897688154465
9486,2987,0.0029026352168195
9486,1203,0.001802898592515
9487,593,0.0019533505580285
9487,5618,0.0005343892669646
9487,4022,0.0005298995716142
9487,1127,0.0004549622009156
9487,2268,0.000360620312608
9488,1961,0.0009572156206671
9488,1527,0.0006747920142778
9488,109487,0.0003788765677499
9488,6378,0.0003257674618825
9488,2956,0.0002977649359475
9489,7932,0.0096570878678472
9489,4993,0.0089324087263827
9489,930,0.0049147047039721
9489,95,0.0046328213296766
9489,7147,0.0034978399208664
9490,858,0.0094148709757668
9490,1507,0.006745861789601
9490,1153,0.0042536998866661
9490,1485,0.0037229037647158
9490,4601,0.0033049943550061
9491,1196,0.0016444543904153
9491,48516,0.0006061584664735
9491,1203,0.0004781580927047
9491,73,0.0004548332732705
9491,3934,0.0004319103075459
9492,47,0.0030274883988678
9492,541,0.0020614470199497
9492,4539,0.0019042382234755
9492,21,0.001304670233533
9492,6774,0.0010269772398483
9493,2629,0.0027441830273071
9493,1569,0.0007080953707722
9493,904,0.0006978868442877
9493,3500,0.0005240885592822
9493,2237,0.0004539168892097
9494,5502,0.0050948712363494
9494,19,0.0050509141668533
9494,4878,0.004112558052929
9494,2720,0.0020321998183041
9494,2580,0.0016266289756419
9495,2997,0.0016440221619198
9495,4011,0.0009892638971812
9495,48394,0.0007388407235757
9495,1370,0.0006705024615749
9495,1544,0.000664812200232
9496,3256,0.0196809987778973
9496,996,0.0114266416134475
9496,2907,0.0105603502174531
9496,970,0.0103861394977745
9496,1244,0.008844640910506
9497,2768,0.0004048771588973
9497,4718,0.0003371487067276
9497,6172,0.0002800252020858
9497,4,0.0002614147599342
9497,1077,0.0001916179422214
9498,648,0.0002056792381245
9498,1704,0.0002035453901209
9498,2355,0.0001218664304276
9498,7,7.207664367707958e-05
9498,134130,7.041698411872576e-05
9499,140259,0.0002614822536848
9499,25,0.0002302184901659
9499,2321,0.0001729936080047
9499,4890,0.0001591451980457
9499,2548,0.000121592661306
9500,1233,0.0005352402075691
9500,673,0.0004522572296514
9500,5832,0.0004291137625981
9500,8653,0.0003808290696762
9500,2723,0.0003078668480746
9501,8912,0.001861300382192
9501,474,0.0014574177501613
9501,100,0.0014516107809777
9501,1562,0.0011920435349971
9501,295,0.0009546185539651
9502,1210,0.0016360105197929
9502,5956,0.0002993314560602
9502,122,0.0002171100374714
9502,2145,0.0002163484781425
9502,1587,0.0002139775359163
9503,260,0.0460267954538065
9503,5952,0.032777557483443
9503,1101,0.0131919710681102
9503,345,0.0104592969321496
9503,5644,0.0104440112049773
9504,1933,0.0025771597926127
9504,1118,0.0011553652104139
9504,1573,0.0010727466595926
9504,2302,0.0007314356767887
9504,628,0.000664104576061
9505,5176,0.0163941029924233
9505,780,0.0141903382591604
9505,3578,0.0106460107746884
9505,1252,0.0041569445705438
9505,4748,0.0038107403273761
9506,593,0.0105531264811601
9506,6465,0.0084308793711717
9506,2174,0.0026419792570109
9506,5446,0.0025826845961518
9506,458,0.0021419498498099
9507,1136,0.0048998470199737
9507,3994,0.0038090265956987
9507,1225,0.0035796659847698
9507,904,0.0027753994343325
9507,2054,0.0024064725197382
9508,318,0.0077732746542722
9508,2011,0.0046720439552145
9508,788,0.0028652838460385
9508,594,0.0018294500318779
9508,509,0.0016242314700037
9509,25,0.0027154455416926
9509,3813,0.0015023339715368
9509,134853,0.0013878903430619
9509,51,0.0012122547470982
9509,867,0.0011093400645503
9510,8446,0.05521826155362
9510,6413,0.028109078520615
9510,7398,0.0271612954282333
9510,16,0.018551701462078
9510,1215,0.0151006497545468
9511,8772,0.0038629249560454
9511,4287,0.0035775838454367
9511,2353,0.0034199324797193
9511,982,0.0033688358603028
9511,1918,0.0020243050866756
9512,380,0.0120309712994349
9512,5742,0.0042151908293372
9512,832,0.0041178676371862
9512,802,0.0037399993218959
9512,8361,0.0026479377822414
9513,5574,6.520091122104237e-05
9513,5742,5.108041844274415e-05
9513,1029,4.1848177836987984e-05
9513,3329,4.117815935733543e-05
9513,1233,3.823144339779303e-05
9514,7293,0.0041363500372606
9514,6548,0.0024723337435597
9514,8932,0.0023346465709626
9514,464,0.0020226600147814
9514,610,0.0018766970548403
9515,432,0.0009770518967599
9515,78499,0.0009153833077282
9515,8924,0.0008532488652753
9515,5801,0.0007147514239157
9515,5960,0.0006776393083599
9516,4796,0.0288921113217274
9516,8368,0.0045694576944378
9516,8641,0.0044236906182797
9516,1278,0.0035596683033658
9516,5110,0.0022598151373867
9517,661,0.0006870137538201
9517,1383,0.0006724726217959
9517,112556,0.0006322783376382
9517,327,0.0005945088362238
9517,31658,0.0005439534202504
9518,296,0.0008629358497615
9518,235,0.0006443698044697
9518,454,0.0002404135417386
9518,3871,0.0002090948803129
9518,1931,0.0001714680006505
9519,1,0.0046767581990765
9519,4123,0.0026829291999551
9519,8913,0.0023607191690852
9519,1088,0.0010405288257577
9519,6625,0.0009551452098665
9520,5418,0.0027274837711579
9520,6270,0.0015164165680407
9520,7398,0.001397620438741
9520,6072,0.0010350929144217
9520,852,0.000598287074146
9521,48780,0.0006534316775461
9521,163,0.0006352109185165
9521,8665,0.0006164449788171
9521,6157,0.0004269186177769
9521,307,0.000288054252747
9522,1270,0.0034292748861001
9522,2040,0.0028823300799798
9522,788,0.0019413042296188
9522,2000,0.0017133556046926
9522,3133,0.0010605283870397
9523,1,0.0003058460653025
9523,2440,0.0002264123910496
9523,6994,0.0001471459490659
9523,1980,0.0001082182725682
9523,2763,6.401544010793251e-05
9524,7143,0.0188991650811036
9524,914,0.0159654399259357
9524,5254,0.0143772475963445
9524,14,0.0130330132631932
9524,308,0.0122607358053924
9525,1523,0.0010308130421734
9525,3871,0.0008178882756987
9525,497,0.000760124077726
9525,555,0.0006139172538162
9525,485,0.0005526666329318
9526,2700,0.0022459444409115
9526,277,0.0011607497211547
9526,3500,0.0008120372304082
9526,1302,0.0007579275798359
9526,92259,0.0006819451363702
9527,318,0.0083962386327135
9527,788,0.0027143763922228
9527,6333,0.0022182473721974
9527,1645,0.0020178514652929
9527,1757,0.0017947329227773
9528,6377,0.010279002042964
9528,33794,0.0083513811799039
9528,4853,0.0080568600341448
9528,6916,0.0045831441272575
9528,6863,0.0039555665955658
9529,4798,0.0001833810114187
9529,3033,0.0001610009618728
9529,2826,0.000150730883348
9529,172,0.0001465242295803
9529,6630,0.0001387090671845
9530,5077,0.0013290018266972
9530,1957,0.0011165401500173
9530,2054,0.001092403001681
9530,1299,0.0008947611896011
9530,5666,0.0007761250569327
9531,112,0.00053002057131
9531,1534,0.0003697533030789
9531,3424,0.0003535394144102
9531,898,0.0003006354742846
9531,737,0.0002718625352512
9532,1400,0.0035502639615352
9532,329,0.0026003362636709
9532,6657,0.0023209557299663
9532,161,0.002183704729673
9532,4287,0.0017395401189948
9533,1197,0.0047885548036055
9533,908,0.0024583342856341
9533,2692,0.0019010092405772
9533,31,0.0012736960530418
9533,2289,0.0012518962848021
9534,1118,0.0050346327628674
9534,5218,0.0042351038187793
9534,1252,0.0035608588560037
9534,572,0.0030935673209013
9534,1287,0.0026155210776235
9535,4281,0.0161392848017132
9535,969,0.0159479314576111
9535,5658,0.0142755762325815
9535,6871,0.0136941623807194
9535,2468,0.0130362864860353
9536,296,0.0018226023498398
9536,8446,0.0011271482356543
9536,2692,0.0004214349807105
9536,729,0.0003989594047938
9536,33493,0.0003926280326619
9537,7846,0.0019176153383913
9537,7160,0.0011732049337258
9537,8853,0.0008578552524507
9537,8993,0.0005062786348339
9537,7090,0.0004257026767177
9538,3748,0.000169435291237
9538,980,0.0001295855228841
9538,351,0.0001283466567256
9538,4685,0.0001249486553217
9538,489,0.0001070185781987
9539,480,0.0074784855515321
9539,6631,0.0026410297433505
9539,708,0.002236741357402
9539,2021,0.0013013850922926
9539,2288,0.001262426863317
9540,2005,0.0229771507247816
9540,4281,0.0205034384124309
9540,5646,0.012236070369831
9540,4641,0.0111381362200337
9540,8958,0.0082209388884117
9541,6852,0.0045300337431996
9541,345,0.0029102065142044
9541,2302,0.0026983947467996
9541,4425,0.0021154999948628
9541,515,0.0020580240280375
9542,2620,0.0035833730560046
9542,2968,0.002960898891566
9542,2193,0.0026674900869732
9542,1619,0.0025691820948669
9542,2688,0.0015594853499023
9543,4011,0.0011261416865267
9543,1127,0.0011061609689507
9543,3527,0.0007489213757071
9543,45,0.0006422052766114
9543,1636,0.0005883821138438
9544,2329,0.0059880115814134
9544,2115,0.0013656789050794
9544,63082,0.0008997725748503
9544,3039,0.0005567536236197
9544,942,0.0004813919641906
9545,293,0.0021179520453209
9545,3147,0.0019814837258022
9545,442,0.001301121511253
9545,1172,0.0010302405785755
9545,4002,0.000827925361954
9546,318,0.0031513450235412
9546,4208,0.0008508677113534
9546,1275,0.0008036566033243
9546,5217,0.0005869230242002
9546,7991,0.0005793885180849
9547,2571,0.0043258896284294
9547,214,0.0020832549460419
9547,6497,0.0014253016927366
9547,2158,0.0009658357979286
9547,6312,0.0008543013351878
9548,1784,0.0013855786370028
9548,2655,0.0010982846860329
9548,30707,0.0009086248923877
9548,5351,0.0004621984780986
9548,65,0.0004578825361188
9549,1222,0.0005606685629453
9549,2418,0.000518465620775
9549,48,0.0004412156127792
9549,3813,0.0003082328259254
9549,138,0.0002611160538597
9550,527,0.0107014513812345
9550,357,0.0063147877928148
9550,5636,0.0029830587849242
9550,4270,0.0017490033301382
9550,5018,0.0017043931417241
9551,1073,0.0029051915055655
9551,59315,0.0011216354932135
9551,2353,0.000861159638496
9551,1027,0.00075065124095
9551,77561,0.0004775077643606
9552,4853,0.0184217696349974
9552,319,0.0117551944061907
9552,1729,0.0107231731001982
9552,720,0.0075583394718222
9552,3698,0.007248134314731
9553,593,0.0261393311592994
9553,4,0.0075449939562701
9553,134130,0.00376934001306
9553,2942,0.0031909357725425
9553,27773,0.0029718477933358
9554,1265,0.0118590519989911
9554,2710,0.0053865779611699
9554,3989,0.0038751786548297
9554,8654,0.0036729963552379
9554,2468,0.0035636041977208
9555,8805,0.0051133570579551
9555,79132,0.0027087945970539
9555,1208,0.0021317078734634
9555,2956,0.0011279370429511
9555,913,0.0009045144593028
9556,173,0.0168283515300271
9556,1367,0.0095157281010068
9556,1732,0.0067894564517173
9556,1997,0.0049437409042837
9556,6774,0.0048117486524372
9557,380,0.1055047511102676
9557,3147,0.0675433808278919
9557,4718,0.0531849032746813
9557,2916,0.0469296065579015
9557,151,0.0375396141223544
9558,5349,0.0148612832401536
9558,1246,0.0140234182476508
9558,48,0.0112828189998903
9558,2010,0.0072284912239352
9558,3703,0.0057434479375012
9559,588,0.0028847927031234
9559,1213,0.0019749331875861
9559,1653,0.0014348816719555
9559,4042,0.0006312009369417
9559,898,0.0005336358597655
9560,8805,0.0003673765670758
9560,3897,0.0001103673606305
9560,508,0.0001044400050649
9560,4114,7.628501785299269e-05
9560,913,6.460817566448743e-05
9561,10,0.0086214040793411
9561,1676,0.0046683620908747
9561,2770,0.0039897044358808
9561,802,0.0037675314506021
9561,1333,0.0034248980268371
9562,8805,0.0078586002834007
9562,6936,0.0036203858656754
9562,1246,0.0033465386055851
9562,8912,0.003068911995896
9562,420,0.0019417506815014
9563,605,0.0005760955202267
9563,165,0.0005587125356086
9563,3298,0.0005379296561698
9563,1710,0.0003252901702735
9563,2463,0.0003091468899786
9564,6597,0.0486997758249958
9564,509,0.0308947177079554
9564,1051,0.0275282603490739
9564,372,0.0271856884341257
9564,7254,0.0258072659712905
9565,316,0.0003837772641813
9565,2628,0.0003677267302924
9565,551,0.0002926465822622
9565,163,0.0001892011896523
9565,2947,0.0001793301344576
9566,4993,0.0109462233745529
9566,2628,0.006487071689383
9566,1288,0.0036236444414152
9566,4223,0.0035398740554093
9566,520,0.003237560587781
9567,5989,0.0311306089456424
9567,5903,0.0213435907766569
9567,1413,0.0204624190576802
9567,6696,0.0167944020187174
9567,1347,0.0105990384697068
9568,2916,0.0034706615685807
9568,333,0.0022237271348274
9568,1020,0.0015653868569446
9568,776,0.001082800712123
9568,5015,0.0010374020244181
9569,527,0.0029468475002027
9569,2599,0.0012462969835565
9569,449,0.0009132869455398
9569,1411,0.0005054956131539
9569,6381,0.0005005461169436
9570,3996,0.0564577493789084
9570,996,0.0231836273096576
9570,1378,0.0211183465857557
9570,4934,0.0190363839847456
9570,6548,0.0188501238912471
9571,349,0.017375014881476
9571,1374,0.0113930523479791
9571,1645,0.0109009584026461
9571,4094,0.0082961905706974
9571,1276,0.0068369549149075
9572,2028,0.0011145591902641
9572,7846,0.0009111909421996
9572,3717,0.0004874343559865
